,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
144,368952,Major_RSiler577226@nowhere.com,Kanisha,Trudeau,1578 Old Stonewood Drive::APT 4::Kearney::New Jersey::21213,0,13,244,1626086016367,1620963465779,5,d,Small,False,null,null,False
145,368952,Merrick528593@test.com,Jackson,Castle,1879 Rock Hill Blvd::APT 676::Lovelady::New Mexico::26511,0,18,204,1638423458478,1617660786695,4,d,Small,False,null,null,False
146,368952,zsaxvcjs1105513506@test.com,Jackqueline,Nadeau,3895 West Pine Tree St::\\N::Omro::New Hampshire::85699,2,10,332,1641365156757,1614053572844,5,d,Small,False,null,null,False
147,368952,Navarro024581@notgmail.com,Quinn,Mcdaniels,2549 W Fox Hill Cir::Apartment 19::Big Island::New Jersey::11865,2,23,339,1642288112317,1613342261674,9,d,Small,False,null,null,False
148,368952,Ferry64951399@example.com,Adaline,Shaver,2924 Front Ct::\\N::Narrowsburg::New Hampshire::17900,2,28,289,1630076150493,1617403221559,9,d,Small,False,null,null,False
149,368952,cvvk6562377166@test.com,Carrol,Gage,509 E Hazelwood Avenue::Apartment 445::Packwood::New Jersey::76035,1,18,137,1633791672481,1619018549751,6,d,Small,False,null,null,False
150,368952,CoralieBarksdale18916283@notgmail.com,Malvina,Marlow,577 Woodcock Way::\\N::Yuma::New Hampshire::77177,1,10,360,1636459900117,1611818339119,3,d,Small,False,null,null,False
151,368952,TiaDenson420823@example.com,Sueann,Hathaway,3280 Edgewood Lane::\\N::Quantico::New Hampshire::17268,2,11,354,1634987482767,1611778372951,3,d,Small,False,null,null,False
152,368952,cuvpzbmr.uaci002044@notyahoo.com,Alia,Zimmerman,992 NE Ironwood Road::Apartment 6::North Jay::New Jersey::81862,2,24,272,1625292260290,1613121680653,8,d,Small,False,null,null,False
153,368952,Cyndy_Carroll49553190@test.com,Bryce,Pierre,2382 Hunting Hill Pkwy::APT 873::Elizabethville::New Jersey::50585,1,29,298,1633477351670,1612535642180,11,d,Small,False,null,null,False
154,368952,Alison.Abney621980@nowhere.com,Yasmine,Hickman,825 New Social Ct::Apartment 54::Swanquarter::New Hampshire::83705,2,23,266,1642080820243,1617188847845,6,d,Small,False,null,null,False
155,368952,Shay.Strain715525269@example.com,Kristen,Hyland,1737 S Monument Loop::\\N::Forrest City::New Hampshire::72413,2,13,319,1642629150984,1612301620206,6,d,Small,False,null,null,False
156,368952,Ayako.Stacey55681112@nowhere.com,Maximina,Washington,695 Edgewood Loop::APT 96::Postville::New Mexico::80899,2,12,234,1637716532745,1613483015046,5,d,Small,False,null,null,False
157,368952,Harlan_Siegel555119811@example.com,Stepanie,Sweet,2478 SE Burwood Court::APT 651::Sioux Rapids::New Hampshire::72931,2,21,324,1629500980617,1613215843001,7,d,Small,False,null,null,False
158,368952,Ackerman29523373@nothotmail.com,Abby,Shuler,27 Beachwood Hwy::\\N::Manchester::New Hampshire::39157,1,7,94,1640778291546,1622987880748,2,d,Small,False,null,null,False
159,368952,Billings775320846@notgmail.com,Daren,Talley,1130 Ironwood Highway::APT 243::Dumas::New York::74340,1,22,270,1642699234949,1615861823125,7,d,Small,False,null,null,False
160,368952,Kelley514258494@nothotmail.com,Dahlia,Kelley,3869 Rushwood Ln::\\N::Bordentown::New Mexico::11413,1,10,250,1640833386153,1619369460977,4,d,Small,False,null,null,False
161,368952,Mason551577063@nothotmail.com,Adalberto,Rosas,2222 3rd Blvd::\\N::Jetersville::New Mexico::41014,1,35,336,1621355899126,1613252480226,11,d,Small,False,null,null,False
162,368952,Hodgson835785887@notgmail.com,Arlen,Chalmers,25 White Meadowview Lane::APT 620::Chiefland::New Jersey::77609,0,14,284,1637538147800,1616523544526,5,d,Small,False,null,null,False
163,368952,TerranceTroutman139352@test.com,Voncile,Mcgovern,2946 Stonewood Street::APT 147::Cherokee Village::New York::38329,2,21,354,1642409698885,1611620304658,7,d,Small,False,null,null,False
164,368952,Pamala.Chalmers574973881@notyahoo.com,Mika,Maes,1534 Front Cir::\\N::Highmore::New Hampshire::88363,2,18,278,1639839142780,1618756336105,6,d,Small,False,null,null,False
165,368952,wjwfwtkm031070698@test.com,Karri,Carey,3346 Lake Road::APT 762::Hillsville::New Mexico::99553,0,13,338,1612274116030,1613650526511,4,d,Small,False,null,null,False
166,368952,AguedaHartman941502546@example.com,Arnulfo,Goldsmith,2884 Chapel Hill Lane::\\N::Pahala::New Jersey::6547,1,9,24,1638290240963,1621214661400,2,d,Small,False,null,null,False
167,368952,Jadwiga.Neff534943@test.com,Kristi,Alcala,2144 Front Parkway::Apartment 44::Strawberry Point::New Mexico::98593,1,22,321,1638289181113,1614322018359,6,d,Small,False,null,null,False
168,368952,DionnaDowdy289710@nowhere.com,Cyrus,Sewell,3068 1st Hwy::Apartment 41::Plumerville::New York::60020,2,37,276,1642244053145,1617506402838,10,d,Small,False,null,null,False
169,368952,Les_Arndt379118@test.com,Edwardo,Bozeman,1543 Farmview Ct::APT 28::Jourdanton::New Mexico::21344,2,13,259,1637463293372,1613282079994,7,d,Small,False,null,null,False
170,368952,apspe0357632265@example.com,Earl,Fredericks,944 Social Way::\\N::Novato::New York::22937,1,11,194,1639177321864,1621818410075,4,d,Small,False,null,null,False
171,368952,qoxizaor.rwmt755044@nowhere.com,Felix,Cooks,2582 Meadowview Blvd::Apartment 2::Plaza::New York::56645,1,14,196,1641604568626,1623259434723,6,d,Small,False,null,null,False
172,368952,Acevedo8453117@notyahoo.com,Lenard,Whitmire,1278 Old Parkwood Ln::\\N::Boron::New Jersey::41012,1,2,116,1639757320903,1614973114763,2,d,Small,False,null,null,False
173,368952,vyxxue1125484@example.com,Logan,Watters,2143 Riverview Rd::APT 73::Perrysville::New York::62230,0,17,345,1634957372130,1611843281172,5,d,Small,False,null,null,False
174,368952,CyrusCosgrove353606929@example.com,Marcy,Flynn,436 Sharp Hill Hwy::APT 3::Cedar Creek::New Hampshire::38111,0,6,236,1637661699729,1621651529483,3,d,Small,False,null,null,False
175,368952,Brooks.Schmidt8649821@notgmail.com,Alethia,Shumate,437 W Riverside Avenue::APT 823::Oro Grande::New Hampshire::86785,1,14,195,1634859238184,1611611211966,3,d,Small,False,null,null,False
176,368952,KeenanJAdams184875992@example.com,Frank,Kenney,239 Hunting Hill Ct::APT 84::Kiln::New Jersey::98808,0,12,250,1637572305076,1611587797932,4,d,Small,False,null,null,False
177,368952,Alyce.Herman54365491@notgmail.com,Nathaniel,Quinlan,3908 White Hope Street::\\N::Mattawa::New Mexico::32236,0,8,312,1637463694809,1616035809890,4,d,Small,False,null,null,False
178,368952,HomerDangelo967325@test.com,Cedric,Batson,29 White Rockwood Highway::\\N::Mission Viejo::New York::22248,2,12,131,1630262530629,1627582244786,5,d,Small,False,null,null,False
179,368952,Artis252785@test.com,Lucio,Oshea,507 Hidden Hazelwood Ln::\\N::Mount Wilson::New Jersey::32691,2,10,39,1640807451801,1620985452045,4,d,Small,False,null,null,False
180,368952,Kirkpatrick934873@nothotmail.com,Leopoldo,Velasquez,945 S Monument Court::APT 919::Little York::New York::78169,1,23,286,1620264415853,1617013812614,7,d,Small,False,null,null,False
181,368952,Colvin201081@test.com,Omer,Silvia,956 Riverview Way::\\N::Ansted::New Hampshire::27440,3,6,54,1642670183515,1613546306003,3,d,Small,False,null,null,False
182,368952,Alfred_Abernathy31876172@notgmail.com,Maryanne,Mcdaniels,66 White Ironwood Circle::\\N::Yeoman::New Jersey::26087,0,19,228,1638720286826,1619191086060,6,d,Small,False,null,null,False
183,368952,Alonzo664457@notyahoo.com,Alvaro,Gallagher,280 Burwood Hwy::\\N::Pickwick Dam::New Hampshire::31087,0,12,268,1643017387884,1619494995975,4,d,Small,False,null,null,False
184,368952,Beaulah.Abraham878787@nowhere.com,Callie,Villasenor,20 Riddle Hill Ln::\\N::Greeneville::New Hampshire::1531,0,20,285,1612175944403,1618244229696,7,d,Small,False,null,null,False
185,368952,BenedictAcker781736@example.com,Casandra,Marsh,2186 Old Mountain Avenue::\\N::Vansant::New Hampshire::9545,4,20,227,1642465649784,1616121531714,5,d,Small,False,null,null,False
186,368952,AdalbertoBlais394331@nowhere.com,Adele,Dennis,3636 Red Monument Dr::\\N::Forman::New York::49624,0,13,254,1635945872312,1612969869605,5,d,Small,False,null,null,False
187,368952,Bumgarner292314@example.com,Margareta,Ammons,3680 Hidden Glenwood Blvd::\\N::Teton Village::New Hampshire::62455,0,24,279,null,1618556786936,9,d,Small,False,null,null,False
188,368952,Barrows484821214@notgmail.com,Merna,Leavitt,141 Riverside Avenue::Apartment 23::Acworth::New Mexico::93562,1,6,132,1642741111058,1619821347839,3,d,Small,False,null,null,False
189,368952,Linwood_Barham56676051@example.com,Addie,Puckett,2330 East Front Blvd::APT 904::Butte Falls::New Jersey::68245,1,10,341,1632447150519,1611740390424,4,d,Small,False,null,null,False
190,368952,Adalberto.VCoble770021@example.com,Abby,Causey,2978 Beachwood Blvd::\\N::Stafford::New York::2075,1,20,290,1640092065537,1613136627964,5,d,Small,False,null,null,False
191,368952,SharriAlaniz080041@nothotmail.com,Mana,Wasson,802 Town Highway::\\N::Kasson::New York::64507,1,15,205,1625217311491,1620921143842,5,d,Small,False,null,null,False
192,368952,cerltxnl3210073854@notyahoo.com,Oscar,Downey,137 Red Ironwood Ave::Apartment 966::Yosemite National Park::New Jersey::47592,3,12,148,1638527887275,1624889985967,4,d,Small,False,null,null,False
193,368952,Starla_Burris129812105@nothotmail.com,Lenard,Obryan,974 Rushwood Court::\\N::Knox County::New York::96775,1,19,254,1641457532235,1612661482858,6,d,Small,False,null,null,False
194,368952,blygyh04394637@nowhere.com,Derrick,Sandlin,2887 Social Pkwy::\\N::Karnes City::New Hampshire::58823,4,22,328,1635945454438,1611960628727,6,d,Small,False,null,null,False
195,368952,Van53803845@notgmail.com,Miguelina,Benton,106 South Monument Loop::APT 7::Pinckney::New Hampshire::38962,1,10,211,1622146467994,1620369155424,4,d,Small,False,null,null,False
196,368952,Castillo217133@notyahoo.com,Candice,Maldonado,2666 Red Ironwood Hwy::\\N::Uwchland::New Mexico::20209,1,4,26,1634734889607,1629853548377,2,d,Small,False,null,null,False
197,368952,CastroQ61930202@nowhere.com,Johna,Schindler,2243 Red Rushwood Ave::\\N::Lowell::New Jersey::31560,1,19,338,1636026300070,1613236320890,6,d,Small,False,null,null,False
198,368952,Blaylock587667@notyahoo.com,Caprice,Coats,1042 Hunting Hill Blvd::\\N::Lena::New York::70155,3,15,252,1639621296311,1618798535782,6,d,Small,False,null,null,False
199,368952,naoqe3810551495@nowhere.com,Steve,Luttrell,33 Mountain Parkway::Apartment 257::Orangeville::New Jersey::96654,1,1,0,1638502460613,1635133283831,1,d,Small,False,null,null,False
200,368952,Adelaida_Arsenault306542@nowhere.com,Adam,Arroyo,80 Mount Blvd::Apartment 789::Holland::New Mexico::31807,1,7,117,1639446683540,1625819890011,3,d,Small,False,null,null,False
201,368952,Raven_Creighton841354@test.com,Sharen,Snipes,21 SW Glenwood Lane::\\N::Corning::New Mexico::74026,1,18,305,1638280541838,1612642925127,7,d,Small,False,null,null,False
202,368952,Driver479026@nothotmail.com,Armand,Catron,3176 Market Ct::APT 280::Lyndhurst::New Mexico::11966,0,9,136,1631219637395,1613375795810,2,d,Small,False,null,null,False
203,368952,Kristeen.Alderman608689@nothotmail.com,Toby,Busby,2840 2nd Way::\\N::Headland::New Hampshire::72566,0,9,162,1635716739162,1621999602195,3,d,Small,False,null,null,False
204,368952,Izetta_O.Burden873224@nothotmail.com,Tanner,Leeper,3144 Glenwood Dr::\\N::Glenrock::New Mexico::75742,2,22,339,1642191496279,1611939504215,7,d,Small,False,null,null,False
205,368952,Aleta.Eastman629591@example.com,Vickie,Kaye,24 SW Mount Court::Apartment 597::Philipsburg::New Hampshire::99875,1,10,336,1640037501165,1611911121885,6,d,Small,False,null,null,False
206,368952,nxyz4019883549@test.com,Jaleesa,Marroquin,681 Red Fox Hill Blvd::Apartment 984::Loyal::New Jersey::77978,0,22,323,1625023429520,1614889671062,8,d,Small,False,null,null,False
207,368952,ToddHolland9264152@example.com,Amparo,Robson,1731 Hunting Hill Road::APT 60::Ossipee::New York::74650,1,23,235,1633965352540,1617113429461,6,d,Small,False,null,null,False
208,368952,Abreu524515@example.com,Jacque,Hatcher,3885 NW Fox Hill Hwy::Apartment 959::Creede::New Hampshire::15408,1,18,245,1634777925234,1617787198810,7,d,Small,False,null,null,False
209,368952,Shipman070783@nowhere.com,Leandra,Corona,46 2nd Lane::\\N::Accomac::New Hampshire::14538,0,22,316,1638281824391,1613717923620,8,d,Small,False,null,null,False
210,368952,zirju6621189658@nowhere.com,Abe,Baxley,172 Fox Hill Lane::\\N::Irvington::New York::582,1,10,309,1642989569973,1616031649332,3,d,Small,False,null,null,False
211,368952,LuigiMcwhorter798715691@notyahoo.com,Chance,Rainey,1534 East Mount Highway::\\N::Neponset::New Jersey::9739,0,16,249,1639722931009,1618741774246,7,d,Small,False,null,null,False
212,368952,AvaCombs148484@test.com,Adolfo,Cheney,2697 West Quailwood Avenue::APT 701::Kendallville::New Jersey::35942,0,11,270,1634134887461,1619473093900,6,d,Small,False,null,null,False
213,368952,Karima_Jeffrey731701497@nothotmail.com,Magda,Cronin,2949 Cedar Tree Avenue::Apartment 33::El Paso::New Mexico::94908,1,8,344,1641104996472,1611986636181,4,d,Small,False,null,null,False
214,368952,SherrieMinter114520089@example.com,Theron,Franks,33 East Ironwood Dr::\\N::Roduco::New Mexico::55115,0,7,84,null,1612769775898,2,d,Small,False,null,null,False
215,368952,Felton168847@example.com,Buddy,Eastman,2541 Bayview Blvd::APT 545::Crandon::New Jersey::65807,0,7,224,1641818185972,1613321551257,3,d,Small,False,null,null,False
216,368952,Calabrese768136925@example.com,Phuong,Brower,2486 SW Pine Tree Cir::Apartment 76::Kermit::New Hampshire::67168,0,16,162,1614795864822,1627669695397,4,d,Small,False,null,null,False
217,368952,Zulma.D_Kinney887940595@notyahoo.com,Alton,Witt,3568 Hope Hwy::\\N::Cocoa::New Mexico::50857,1,11,279,1632389391698,1613016544429,4,d,Small,False,null,null,False
218,368952,AbramHailey64047827@notgmail.com,Doyle,Laflamme,1308 1st Ct::\\N::Pilot Rock::New Jersey::58698,2,6,123,1636599485311,1632116488636,3,d,Small,False,null,null,False
219,368952,Maria.Hopkins6882586@notyahoo.com,Bert,Broyles,450 Hidden Woodhurst Drive::Apartment 59::Edgemont::New Jersey::8201,0,13,350,1634128858513,1612586979159,4,d,Small,False,null,null,False
220,368952,ReedChesser063990@nothotmail.com,Ferdinand,Geer,2108 W Stonewood Ct::\\N::Coleraine::New Jersey::23300,1,23,210,1632223576223,1624964044035,7,d,Small,False,null,null,False
221,368952,Salter967607@notyahoo.com,Matilde,Grissom,3467 NE Glenwood Ct::\\N::Garrettsville::New Hampshire::3648,0,7,178,null,1622329274039,3,d,Small,False,null,null,False
222,368952,Chen1021601@example.com,Ray,Patterson,16 S Mount Ln::\\N::Cleburne::New York::13447,2,11,182,1626579920363,1623534499523,4,d,Small,False,null,null,False
223,368952,CasimiraReinhardt469843816@nowhere.com,Nigel,Richard,52 Burwood Loop::\\N::Reed Point::New Jersey::29953,1,13,152,1640538718680,1617086697612,4,d,Small,False,null,null,False
224,368952,MalcomKnott378149@test.com,Carlo,Lott,2778 East Ashwood Lane::\\N::Bakersfield::New Mexico::71996,0,29,281,1617063193615,1614226049383,7,d,Small,False,null,null,False
225,368952,Lockwood47305911@example.com,Barney,Whitten,51 61th Rd::Apartment 362::Humble::New York::16385,1,4,0,1638049814214,1631516571465,1,d,Small,False,null,null,True
226,368952,Sorrell182192735@nothotmail.com,Earl,Goodrich,23 White Ashwood Rd::\\N::Royal Oak::New Mexico::42649,3,15,116,1638837267116,1617484759660,6,d,Small,False,null,null,False
227,368952,Orlando887531@nowhere.com,Linsey,Pauley,34 SW Bayview Street::Apartment 617::Watrous::New Mexico::42728,0,14,269,1622345258880,1616267960610,4,d,Small,False,null,null,False
228,368952,KeikoAbbott711703@nowhere.com,Adolfo,Gann,42 SE Rock Hill Ct::Apartment 92::James City::New York::63578,1,6,188,1628096723075,1615306896014,2,d,Small,False,null,null,False
229,368952,JeremiahPalacios1188493@notgmail.com,Genna,Maynard,1311 Flintwood Way::\\N::Peshtigo::New Jersey::31700,0,8,270,1638273739112,1614570799598,4,d,Small,False,null,null,False
230,368952,AbbottD801937@nothotmail.com,Reggie,Larson,264 NW Fox Hill Blvd::APT 40::Beach Haven::New Jersey::91295,1,9,360,1630230588721,1611927539682,5,d,Small,False,null,null,False
231,368952,Oneil113977@test.com,Basilia,Burris,3352 9th Hwy::\\N::Higden::New Mexico::27422,3,2,0,1642112974373,1614247308803,1,d,Small,False,null,null,False
232,368952,Vargas387723752@notyahoo.com,Felipe,Lake,733 Edgewood Hwy::APT 91::Flat Rock::New Jersey::23735,0,16,280,1625045349976,1616400513379,5,d,Small,False,null,null,False
233,368952,Menendez403835@nowhere.com,Irving,Waddell,3826 E Rose Hill Lane::\\N::Golden::New Hampshire::90392,0,7,234,null,1619571768973,2,d,Small,False,null,null,False
234,368952,Bratcher7670654@notgmail.com,Abe,Strong,2468 West Sharp Hill Pkwy::APT 30::Ft Sheridan::New Mexico::74810,1,3,84,1639310350261,1614422190465,2,d,Small,False,null,null,False
235,368952,yugs1302729472@nothotmail.com,Cameron,Switzer,1828 White Monument Drive::APT 769::Iota::New Jersey::97925,2,23,224,1643099191263,1616628389624,6,d,Small,False,null,null,False
236,368952,HigginsT295420@example.com,Noah,Mckenna,607 Chapel Hill Ct::Apartment 93::Kane::New Mexico::10432,3,24,294,1638782262797,1613422627978,6,d,Small,False,null,null,False
237,368952,JodiJobe564292191@test.com,Lesa,Merriman,25 West Fox Hill Ave::\\N::Spartansburg::New Mexico::19191,2,13,216,1635697078670,1617585798830,3,d,Small,False,null,null,False
238,368952,Margarito.Boren248009@nowhere.com,Chastity,Meier,593 White Cedar Tree Ct::\\N::Brier Hill::New York::55404,1,23,251,1635175697621,1615621170354,7,d,Small,False,null,null,False
239,368952,Loura.Childs745946223@nothotmail.com,Murray,Hunt,2796 Market Ln::APT 53::Walworth::New York::73264,0,10,302,1632320524108,1616956224134,6,d,Small,False,null,null,False
240,368952,Adeline.Montoya631999@notyahoo.com,Annette,Gresham,2249 Hunting Hill Highway::\\N::Mesquite::New York::35304,1,9,49,1624567426244,1632929221558,3,d,Small,False,null,null,False
241,368952,Gossett612226@test.com,Murray,Prentice,204 Hope Pkwy::Apartment 475::Casselton::New Hampshire::90030,0,8,8,null,1635603614340,2,d,Small,False,null,null,False
242,368952,Wren364859@notgmail.com,Shela,Talley,2836 North Mountain Ave::APT 839::Dawson Springs::New York::374,0,7,54,1620771873904,1611692381812,3,d,Small,False,null,null,False
243,368952,Pfeiffer131855@nothotmail.com,Albert,Chamberlin,662 Parkwood Ct::\\N::Wolcott::New York::36558,2,7,127,1642331132618,1621080779784,3,d,Small,False,null,null,False
244,368952,vxlrifja7986935@example.com,Bill,Razo,3397 East Parkwood Circle::\\N::Oglesby::New Mexico::64424,1,11,160,1637022743788,1624757145631,3,d,Small,False,null,null,False
245,368952,Tovar716809@test.com,Max,Shin,787 W Cedar Tree Road::\\N::Redford::New Mexico::19019,0,18,298,1632475854574,1614555799706,5,d,Small,False,null,null,False
